,{,Symbol,Date,Open,High,Low,Close,Adj Close,Volume,Gain or Loss,404 Not Found: No data found, symbol may be delisted,404 Not Found: Timestamp data missing.
240,,ATVI,2020-03-01,58.299999,62.59,50.509997999999996,59.48,59.091366,246505200.0,2.3223791102291518,,,
241,,ATVI,2020-04-01,58.0,68.32,57.060001,63.73,63.31359499999999,175485100.0,7.14525891055817,,,
242,,ATVI,2020-05-01,63.139998999999996,75.970001,62.849998,71.980003,71.980003,183512600.0,12.945242428997334,,,
243,,ATVI,2020-06-01,72.190002,77.629997,67.400002,75.900002,75.900002,164337500.0,5.4459555940835465,,,
244,,ATVI,2020-07-01,75.449997,83.449997,74.970001,82.629997,82.629997,122529600.0,8.866923350015197,,,
245,,ATVI,2020-08-01,84.410004,87.730003,78.699997,83.519997,83.519997,152021600.0,1.077090684149487,,,
246,,ATVI,2020-09-01,83.839996,84.489998,75.68,80.949997,80.949997,141724300.0,-3.077107390221778,,,
247,,ATVI,2020-10-01,81.720001,83.540001,74.370003,75.730003,75.730003,126927300.0,-6.4484177806702085,,,
248,,ATVI,2020-11-01,76.550003,81.68,71.190002,79.480003,79.480003,151780700.0,4.951802259931245,,,
249,,ATVI,2020-12-01,79.940002,92.989998,78.550003,92.849998,92.849998,136605300.0,16.821835046986603,,,
250,,ATVI,2021-01-01,,,,,,,,,,
251,,ADBE,2017-01-01,103.43,114.57,102.809998,113.379997,113.379997,49108400.0,570.3881415691262,,,
252,,ADBE,2017-02-01,113.309998,120.16999799999999,112.269997,118.339996,118.339996,38522300.0,4.374668487599269,,,
253,,ADBE,2017-03-01,119.239998,130.690002,118.379997,130.130005,130.130005,61396600.0,9.962826938070888,,,
254,,ADBE,2017-04-01,129.58999599999999,134.25,128.21000700000002,133.740005,133.740005,38277400.0,2.7741488214036303,,,
255,,ADBE,2017-05-01,134.300003,143.479996,130.820007,141.860001,141.860001,49212200.0,6.071478762095167,,,
256,,ADBE,2017-06-01,141.639999,147.449997,131.199997,141.440002,141.440002,75838300.0,-0.2960658374731144,,,
257,,ADBE,2017-07-01,141.729996,150.399994,138.309998,146.490005,146.490005,35499400.0,3.570420622590209,,,
258,,ADBE,2017-08-01,147.479996,155.360001,144.179993,155.16000400000001,155.16000400000001,34444400.0,5.918491845228634,,,
259,,ADBE,2017-09-01,155.759995,157.889999,143.949997,149.179993,149.179993,55085000.0,-3.854093094764304,,,
260,,ADBE,2017-10-01,149.78999299999998,177.580002,146.600006,175.16000400000001,175.16000400000001,73794000.0,17.415211301156194,,,
261,,ADBE,2017-11-01,176.58999599999999,186.270004,174.699997,181.470001,181.470001,43738500.0,3.6024188489970466,,,
262,,ADBE,2017-12-01,179.509995,182.0,165.679993,175.240005,175.240005,64957400.0,-3.4330721142168286,,,
263,,ADBE,2018-01-01,175.850006,204.449997,175.259995,199.759995,199.759995,55307100.0,13.992233109100862,,,
264,,ADBE,2018-02-01,199.119995,213.440002,179.33999599999999,209.130005,209.130005,51744400.0,4.690633877919354,,,
265,,ADBE,2018-03-01,210.32000699999998,231.33999599999999,201.759995,216.080002,216.080002,80346400.0,3.3232902184456967,,,
266,,ADBE,2018-04-01,214.809998,233.169998,207.220001,221.600006,221.600006,56221000.0,2.554611231445657,,,
267,,ADBE,2018-05-01,220.770004,251.520004,218.74000499999997,249.27999900000003,249.27999900000003,50387700.0,12.49097123219393,,,
268,,ADBE,2018-06-01,250.55000299999998,258.910004,235.86999500000002,243.809998,243.809998,77869600.0,-2.1943200505227956,,,
269,,ADBE,2018-07-01,241.05000299999998,263.829987,239.600006,244.67999300000002,244.67999300000002,53726000.0,0.35683319270607483,,,
270,,ADBE,2018-08-01,245.0,269.959991,243.710007,263.51001,263.51001,54731400.0,7.695773066333215,,,
271,,ADBE,2018-09-01,263.670013,277.609985,254.539993,269.950012,269.950012,60666000.0,2.4439306878702602,,,
272,,ADBE,2018-10-01,271.76001,277.02999900000003,231.69999700000002,245.75999500000003,245.75999500000003,106809200.0,-8.96092458777145,,,
273,,ADBE,2018-11-01,245.690002,254.13000499999998,207.020004,250.88999900000002,250.88999900000002,81375200.0,2.087404013822504,,,
274,,ADBE,2018-12-01,260.709991,260.72000099999997,204.949997,226.24000499999997,226.24000499999997,96434700.0,-9.82502056608484,,,
275,,ADBE,2019-01-01,219.91000400000001,250.67999300000002,215.149994,247.82000699999998,247.82000699999998,68179500.0,9.5385438132394,,,
276,,ADBE,2019-02-01,247.82000699999998,266.23999,246.100006,262.5,262.5,51021600.0,5.923651273240432,,,
277,,ADBE,2019-03-01,265.75,269.799988,249.100006,266.48999,266.48999,71777300.0,1.5199961904761818,,,
278,,ADBE,2019-04-01,269.850006,291.709991,263.72000099999997,289.25,289.25,46806300.0,8.540662259021445,,,
279,,ADBE,2019-05-01,291.0,291.0,267.22000099999997,270.899994,270.899994,49495900.0,-6.343995159896286,,,
280,,ADBE,2019-06-01,270.51001,304.0,257.459991,294.649994,294.649994,67824600.0,8.76707291473768,,,
281,,ADBE,2019-07-01,299.549988,313.109985,295.109985,298.859985,298.859985,42485900.0,1.4288108215607167,,,
282,,ADBE,2019-08-01,299.149994,304.98999,276.77999900000003,284.51001,284.51001,50861900.0,-4.801571210679132,,,
283,,ADBE,2019-09-01,284.25,289.589996,267.730011,276.25,276.25,65687900.0,-2.9032405573357583,,,
284,,ADBE,2019-10-01,278.98999,281.51001,259.570007,277.929993,277.929993,60800200.0,0.6081422624434477,,,
285,,ADBE,2019-11-01,279.140015,310.0,276.049988,309.52999900000003,309.52999900000003,44658300.0,11.369771811565514,,,
286,,ADBE,2019-12-01,309.22000099999997,332.880005,297.320007,329.809998,329.809998,51088000.0,6.551868660717429,,,
287,,ADBE,2020-01-01,330.0,356.820007,328.190002,351.140015,351.140015,44249000.0,6.467365188850338,,,
288,,ADBE,2020-02-01,353.410004,386.75,324.0,345.119995,345.119995,56917400.0,-1.7144215249862618,,,
289,,ADBE,2020-03-01,349.809998,364.950012,255.13000499999998,318.23999,318.23999,126565500.0,-7.788596832820434,,,
290,,ADBE,2020-04-01,307.0,356.230011,289.709991,353.640015,353.640015,73072600.0,11.123688446571416,,,
291,,ADBE,2020-05-01,347.23999,391.269989,340.0,386.600006,386.600006,55543400.0,9.32020970534118,,,
292,,ADBE,2020-06-01,387.079987,446.14999400000005,382.0,435.30999800000006,435.30999800000006,70625900.0,12.599583870673827,,,
293,,ADBE,2020-07-01,434.799988,470.60998499999994,416.290009,444.32000700000003,444.32000700000003,54648800.0,2.069791422525509,,,
294,,ADBE,2020-08-01,449.839996,533.700012,431.589996,513.3900150000001,513.3900150000001,54517800.0,15.545104184336228,,,
295,,ADBE,2020-09-01,515.0,536.880005,452.51998899999995,490.42999299999997,490.42999299999997,84770900.0,-4.472237739177707,,,
296,,ADBE,2020-10-01,497.42999299999997,519.599976,442.51000999999997,447.10000599999995,447.10000599999995,48077600.0,-8.835101363794449,,,
297,,ADBE,2020-11-01,451.0,502.52999900000003,438.94000199999994,478.47000099999997,478.47000099999997,53547100.0,7.0163262310490815,,,
298,,ADBE,2020-12-01,482.01000999999997,506.920013,468.82000700000003,500.119995,500.119995,54981800.0,4.524838329414941,,,
299,,ADBE,2021-01-01,,,,,,,,,,
300,,AMD,2017-01-01,11.42,11.69,9.42,10.37,10.37,878890400.0,1049.0678552473014,,,
301,,AMD,2017-02-01,10.9,15.55,10.81,14.46,14.46,1571999700.0,39.44069431051111,,,
302,,AMD,2017-03-01,15.08,15.09,12.38,14.55,14.55,1733593200.0,0.6224066390041484,,,
303,,AMD,2017-04-01,14.6,14.74,12.22,13.3,13.3,943383500.0,-8.59106529209622,,,
304,,AMD,2017-05-01,13.43,13.63,9.85,11.19,11.19,1716437000.0,-15.864661654135345,,,
305,,AMD,2017-06-01,11.25,14.67,10.57,12.48,12.48,2208152100.0,11.528150134048266,,,
306,,AMD,2017-07-01,12.57,15.65,12.13,13.61,13.61,1710461400.0,9.054487179487172,,,
307,,AMD,2017-08-01,13.72,13.93,11.86,13.02,13.02,1321868100.0,-4.335047759000734,,,
308,,AMD,2017-09-01,13.12,14.24,12.04,12.75,12.75,1209201600.0,-2.0737327188940062,,,
309,,AMD,2017-10-01,12.8,14.41,10.65,10.99,10.99,1358068500.0,-13.80392156862745,,,
310,,AMD,2017-11-01,11.25,12.27,10.66,10.89,10.89,1039199400.0,-0.9099181073703335,,,
311,,AMD,2017-12-01,10.81,11.19,9.7,10.28,10.28,795755000.0,-5.601469237832886,,,
312,,AMD,2018-01-01,10.42,13.85,10.34,13.74,13.74,1335288900.0,33.65758754863814,,,
313,,AMD,2018-02-01,13.62,13.84,10.63,12.11,12.11,1103985800.0,-11.863173216885013,,,
314,,AMD,2018-03-01,12.26,12.82,9.79,10.05,10.05,1483511900.0,-17.010734929810063,,,
315,,AMD,2018-04-01,9.99,11.36,9.04,10.88,10.88,1163360900.0,8.258706467661693,,,
316,,AMD,2018-05-01,10.83,13.95,10.77,13.73,13.73,1020602700.0,26.194852941176467,,,
317,,AMD,2018-06-01,13.98,17.34,13.92,14.99,14.99,1632781900.0,9.17698470502549,,,
318,,AMD,2018-07-01,14.8,20.18,14.74,18.33,18.33,1456419400.0,22.281521014009325,,,
319,,AMD,2018-08-01,18.34,27.299999,18.0,25.17,25.17,2201119100.0,37.31587561374798,,,
320,,AMD,2018-09-01,25.620001000000002,34.139998999999996,25.57,30.889999,30.889999,3063055900.0,22.725462852602295,,,
321,,AMD,2018-10-01,30.690001000000002,31.91,16.17,18.209999,18.209999,2655213100.0,-41.04888446257314,,,
322,,AMD,2018-11-01,18.41,22.219998999999998,17.18,21.299999,21.299999,2140346900.0,16.968699449132313,,,
323,,AMD,2018-12-01,22.48,23.75,16.030001000000002,18.459999,18.459999,1981674300.0,-13.333333959311453,,,
324,,AMD,2019-01-01,18.01,25.139999,16.940001000000002,24.41,24.41,2311913200.0,32.23185981754387,,,
325,,AMD,2019-02-01,24.610001,25.52,22.27,23.530001000000002,23.530001000000002,1301360800.0,-3.6050757886112166,,,
326,,AMD,2019-03-01,23.969998999999998,28.110001,21.040001,25.52,25.52,1499160400.0,8.457283958466459,,,
327,,AMD,2019-04-01,26.42,29.950001,25.83,27.629998999999998,27.629998999999998,1275793800.0,8.268021159874602,,,
328,,AMD,2019-05-01,28.950001,29.67,26.030001000000002,27.41,27.41,1675142900.0,-0.7962323849523044,,,
329,,AMD,2019-06-01,28.75,34.299999,27.290001,30.370001000000002,30.370001000000002,1578306600.0,10.798982123312667,,,
330,,AMD,2019-07-01,31.790001,34.860001000000004,30.1,30.450001,30.450001,1155856000.0,0.2634178378854788,,,
331,,AMD,2019-08-01,30.5,35.549999,27.65,31.450001,31.450001,1645672800.0,3.284072141738189,,,
332,,AMD,2019-09-01,30.83,32.049999,28.35,28.99,28.99,1012749700.0,-7.821942517585299,,,
333,,AMD,2019-10-01,29.049999,34.34,27.43,33.93,33.93,1067281800.0,17.040358744394624,,,
334,,AMD,2019-11-01,34.369999,41.790001000000004,34.099998,39.150002,39.150002,1202279900.0,15.38462127910404,,,
335,,AMD,2019-12-01,39.32,47.310001,37.150002,45.860001000000004,45.860001000000004,982440800.0,17.13920474384651,,,
336,,AMD,2020-01-01,46.860001000000004,52.810001,46.099998,47.0,47.0,1227882000.0,2.485824193505787,,,
337,,AMD,2020-02-01,46.400002,59.27,41.040001000000004,45.48,45.48,1283576300.0,-3.2340425531914962,,,
338,,AMD,2020-03-01,47.419998,50.200001,36.75,45.48,45.48,2095887300.0,0.0,,,
339,,AMD,2020-04-01,44.18,58.630001,41.700001,52.389998999999996,52.389998999999996,1714919300.0,15.193489445910288,,,
340,,AMD,2020-05-01,51.07,56.98,49.09,53.799999,53.799999,1193177700.0,2.691353363072223,,,
341,,AMD,2020-06-01,53.310001,59.0,48.419998,52.610001000000004,52.610001000000004,1174375200.0,-2.2118922344217804,,,
342,,AMD,2020-07-01,52.630001,78.959999,51.599998,77.43,77.43,1563789500.0,47.17733991299487,,,
343,,AMD,2020-08-01,78.190002,92.639999,76.099998,90.82,90.82,1220478900.0,17.293038873821498,,,
344,,AMD,2020-09-01,91.91999799999999,94.279999,73.849998,81.989998,81.989998,1168500500.0,-9.722530279674075,,,
345,,AMD,2020-10-01,83.059998,88.720001,74.230003,75.290001,75.290001,1181161700.0,-8.17172479989571,,,
346,,AMD,2020-11-01,75.849998,92.739998,73.760002,92.660004,92.660004,907007800.0,23.070796612155707,,,
347,,AMD,2020-12-01,92.25,97.980003,89.029999,91.709999,91.709999,848850500.0,-1.02525896718071,,,
348,,AMD,2021-01-01,,,,,,,,,,
349,,AAP,2017-01-01,170.779999,177.5,162.270004,164.240005,161.827698,17335200.0,-470.1747744476445,,,
350,,AAP,2017-02-01,164.020004,169.550003,155.179993,156.610001,154.309723,27616000.0,-4.645642820091235,,,
351,,AAP,2017-03-01,158.58999599999999,158.58999599999999,146.179993,148.259995,146.082397,22652200.0,-5.331719524093488,,,
352,,AAP,2017-04-01,148.399994,149.199997,140.119995,142.139999,140.10791,19521300.0,-4.127880889244611,,,
353,,AAP,2017-05-01,143.149994,151.720001,129.399994,133.630005,131.719528,36334100.0,-5.987050837111641,,,
354,,AAP,2017-06-01,134.100006,138.229996,115.620003,116.589996,114.92314099999999,35919100.0,-12.75163388641646,,,
355,,AAP,2017-07-01,117.449997,118.730003,99.129997,112.010002,110.462273,39698100.0,-3.928290725732592,,,
356,,AAP,2017-08-01,112.0,115.400002,82.209999,97.900002,96.547234,64261600.0,-12.597089320648347,,,
357,,AAP,2017-09-01,98.309998,100.709999,91.459999,99.199997,97.829277,36522800.0,1.327880463168934,,,
358,,AAP,2017-10-01,99.58000200000001,100.099998,81.129997,81.739998,80.661591,43009700.0,-17.60080597583082,,,
359,,AAP,2017-11-01,82.33000200000001,102.889999,78.809998,101.0,99.667526,47197900.0,23.562518315696558,,,
360,,AAP,2017-12-01,100.739998,107.790001,96.57,99.690002,98.374802,26812700.0,-1.2970277227722704,,,
361,,AAP,2018-01-01,100.900002,123.900002,99.709999,116.989998,115.516869,30766200.0,17.35379240939326,,,
362,,AAP,2018-02-01,116.239998,119.300003,103.339996,114.25,112.81136299999999,31467900.0,-2.342078850193672,,,
363,,AAP,2018-03-01,114.239998,120.099998,110.339996,118.550003,117.05721299999999,21046300.0,3.7636787746170715,,,
364,,AAP,2018-04-01,118.610001,119.18,102.150002,114.449997,113.067696,24039600.0,-3.4584613211692683,,,
365,,AAP,2018-05-01,113.860001,129.41000400000001,111.860001,128.619995,127.066566,27242800.0,12.380950957997834,,,
366,,AAP,2018-06-01,128.83999599999999,143.419998,127.260002,135.699997,134.061035,21203800.0,5.50458892491794,,,
367,,AAP,2018-07-01,135.0,145.199997,133.419998,141.229996,139.58445700000001,14776900.0,4.075165160099454,,,
368,,AAP,2018-08-01,140.520004,165.070007,139.399994,164.029999,162.118774,24849900.0,16.143881360727367,,,
369,,AAP,2018-09-01,164.509995,171.330002,159.0,168.330002,166.368698,18880200.0,2.6214735269247935,,,
370,,AAP,2018-10-01,169.020004,171.5,154.020004,159.759995,157.954407,26506800.0,-5.0911940225605194,,,
371,,AAP,2018-11-01,159.96000700000002,186.149994,158.100006,177.71000700000002,175.701569,24346500.0,11.235611268014884,,,
372,,AAP,2018-12-01,178.970001,181.729996,148.369995,157.46000700000002,155.68045,22088800.0,-11.394968883209824,,,
373,,AAP,2019-01-01,156.16000400000001,168.779999,150.050003,159.199997,157.461288,29053600.0,1.105036150544549,,,
374,,AAP,2019-02-01,159.899994,178.690002,156.119995,161.779999,160.01310700000002,26155300.0,1.6206043018958143,,,
375,,AAP,2019-03-01,162.25,171.570007,150.5,170.529999,168.667526,23155500.0,5.40857958591037,,,
376,,AAP,2019-04-01,172.78999299999998,182.559998,165.25,166.320007,164.56366,18299600.0,-2.4687691460081456,,,
377,,AAP,2019-05-01,166.130005,170.990005,151.570007,155.0,153.36319,30526500.0,-6.806160728456441,,,
378,,AAP,2019-06-01,154.41000400000001,157.699997,149.029999,154.139999,152.512299,20292700.0,-0.5548393548387168,,,
379,,AAP,2019-07-01,155.71000700000002,163.229996,149.5,150.639999,149.10742199999999,21177200.0,-2.2706630483369863,,,
380,,AAP,2019-08-01,150.520004,153.520004,130.08999599999999,137.949997,136.546524,34665800.0,-8.424058738874523,,,
381,,AAP,2019-09-01,137.190002,165.970001,136.770004,165.399994,163.71723899999998,19308100.0,19.89851221236344,,,
382,,AAP,2019-10-01,165.58999599999999,170.550003,153.25,166.809998,165.177353,19115300.0,0.852481288481797,,,
383,,AAP,2019-11-01,163.009995,171.429993,153.759995,157.080002,155.542603,21745200.0,-5.832981306072553,,,
384,,AAP,2019-12-01,157.490005,162.059998,150.5,160.16000400000001,158.592453,21324800.0,1.9607855619966235,,,
385,,AAP,2020-01-01,160.470001,160.949997,131.5,131.75,130.510056,23016100.0,-17.738513542994173,,,
386,,AAP,2020-02-01,132.779999,150.66000400000001,127.849998,132.979996,131.72847,21007400.0,0.9335833017077797,,,
387,,AAP,2020-03-01,133.449997,137.350006,71.33000200000001,93.32,92.441742,30362800.0,-29.82403157840372,,,
388,,AAP,2020-04-01,89.629997,126.790001,81.940002,120.910004,120.11045800000001,22439100.0,29.564942134590666,,,
389,,AAP,2020-05-01,118.019997,142.479996,115.0,139.320007,138.39871200000002,22645600.0,15.226203284221215,,,
390,,AAP,2020-06-01,139.559998,153.470001,130.330002,142.449997,141.508011,20059900.0,2.2466191808330818,,,
391,,AAP,2020-07-01,142.360001,154.770004,131.899994,150.139999,149.664963,17904500.0,5.398386916076939,,,
392,,AAP,2020-08-01,151.53999299999998,170.5,149.71000700000002,156.309998,155.81546,19173200.0,4.109497163377508,,,
393,,AAP,2020-09-01,155.779999,159.559998,142.46000700000002,153.5,153.014343,14917000.0,-1.7977084229762494,,,
394,,AAP,2020-10-01,153.559998,160.779999,144.229996,147.279999,147.051758,14964000.0,-4.052117915309443,,,
395,,AAP,2020-11-01,149.490005,164.080002,142.58999599999999,147.699997,147.4711,22089000.0,0.28516974664020234,,,
396,,AAP,2020-12-01,149.070007,163.699997,147.5,157.509995,157.2659,20576100.0,6.641840351560743,,,
397,,AAP,2021-01-01,,,,,,,,,,
398,,AES,2017-01-01,11.67,12.06,11.15,11.44,9.73775,124725400.0,-36.309916397125406,,,
399,,AES,2017-02-01,11.4,11.93,11.1,11.52,9.910163,99948000.0,0.6993006993007,,,
400,,AES,2017-03-01,11.38,11.68,10.93,11.18,9.617678,123736700.0,-2.951388888888888,,,
401,,AES,2017-04-01,11.17,11.62,11.01,11.31,9.729511,125706700.0,1.1627906976744258,,,
402,,AES,2017-05-01,11.31,11.85,10.95,11.68,10.154223,114172800.0,3.2714412024756787,,,
403,,AES,2017-06-01,11.68,12.05,11.11,11.11,9.658686,105493900.0,-4.880136986301372,,,
404,,AES,2017-07-01,11.15,11.45,10.6,11.18,9.719542,104717400.0,0.6300630063006326,,,
405,,AES,2017-08-01,11.06,11.66,10.92,11.04,9.597828999999999,117828300.0,-1.2522361359570713,,,
406,,AES,2017-09-01,11.08,11.45,11.0,11.02,9.684388,84544500.0,-0.18115942028985121,,,
407,,AES,2017-10-01,11.06,11.34,10.49,10.63,9.341658,83059900.0,-3.5390199637023487,,,
408,,AES,2017-11-01,10.59,10.97,10.0,10.58,9.402776,145832900.0,-0.4703668861712202,,,
409,,AES,2017-12-01,10.62,11.02,10.43,10.83,9.734852,133246400.0,2.3629489603024574,,,
410,,AES,2018-01-01,10.87,11.95,10.64,11.56,10.391034,237380100.0,6.740535549399819,,,
411,,AES,2018-02-01,11.59,11.67,9.87,10.87,9.881453,177806900.0,-5.968858131487901,,,
412,,AES,2018-03-01,10.92,11.43,10.49,11.37,10.335982000000001,156649300.0,4.599816007359706,,,
413,,AES,2018-04-01,11.38,12.45,11.19,12.24,11.126863,140353800.0,7.651715039577846,,,
414,,AES,2018-05-01,12.25,12.86,11.66,12.75,11.714189,143556100.0,4.166666666666665,,,
415,,AES,2018-06-01,12.71,13.56,12.47,13.41,12.320571000000001,150725600.0,5.176470588235295,,,
416,,AES,2018-07-01,13.05,13.58,12.55,13.36,12.274632,141218100.0,-0.3728560775540694,,,
417,,AES,2018-08-01,13.36,14.11,13.23,13.46,12.366508,141952900.0,0.7485029940119867,,,
418,,AES,2018-09-01,13.43,14.01,13.0,14.0,12.987986,134714200.0,4.011887072808315,,,
419,,AES,2018-10-01,13.99,15.39,13.88,14.58,13.526059,160230300.0,4.142857142857143,,,
420,,AES,2018-11-01,14.61,16.280001000000002,14.47,15.49,14.497449,129127400.0,6.241426611796983,,,
421,,AES,2018-12-01,15.59,16.02,13.55,14.46,13.53345,149343200.0,-6.64945125887669,,,
422,,AES,2019-01-01,14.27,16.42,13.97,16.389999,15.339781,114648400.0,13.347157676348537,,,
423,,AES,2019-02-01,16.4,17.6,16.370001000000002,17.23,16.262726,98939400.0,5.125082679992848,,,
424,,AES,2019-03-01,17.290001,18.52,16.879998999999998,18.08,17.065008,133502500.0,4.933255948926279,,,
425,,AES,2019-04-01,18.129998999999998,18.309998999999998,16.889999,17.120001000000002,16.158898999999998,114547700.0,-5.309728982300864,,,
426,,AES,2019-05-01,17.110001,17.25,15.71,15.8,15.032603,161512200.0,-7.710285764586118,,,
427,,AES,2019-06-01,15.87,17.200001,15.76,16.76,15.945975,104630600.0,6.075949367088613,,,
428,,AES,2019-07-01,16.82,17.799999,16.66,16.790001,15.974521,101139100.0,0.179003579952259,,,
